#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
MVC103.fasta	contig00022	52062	52295	-	pUTI89_NC_007941	61717-61950/114230	........=......	0/0	0.20	97.44	pUTI89		pUTI89_NC_007941	
MVC103.fasta	contig00022	52292	53445	-	pUTI89_NC_007941	58432-59585/114230	.......=/......	2/2	1.01	95.93	pUTI89		pUTI89_NC_007941	
MVC103.fasta	contig00022	53438	55404	-	pUTI89_NC_007941	54581-56546/114230	......=./......	1/1	1.72	98.22	pUTI89		pUTI89_NC_007941	
MVC103.fasta	contig00022	61749	62128	-	pUTI89_NC_007941	2726-3104/114230	=......./......	3/3	0.33	92.65	pUTI89		pUTI89_NC_007941	
MVC103.fasta	contig00035	32584	32848	+	pUTI89_NC_007941	69968-70232/114230	......../=.....	2/4	0.23	76.03	pUTI89		pUTI89_NC_007941	
MVC103.fasta	contig00038	17464	17652	+	pUTI89_NC_007941	59615-59803/114230	.......=.......	0/0	0.17	89.95	pUTI89		pUTI89_NC_007941	
MVC103.fasta	contig00038	17649	17806	+	pUTI89_NC_007941	61216-61371/114230	.......=/......	1/2	0.14	84.81	pUTI89		pUTI89_NC_007941	
MVC103.fasta	contig00038	17807	19760	+	pUTI89_NC_007941	34872-36825/114230	....=..........	0/0	1.71	99.28	pUTI89		pUTI89_NC_007941	
MVC103.fasta	contig00038	19758	19893	+	pUTI89_NC_007941	61364-61499/114230	........=......	0/0	0.12	91.91	pUTI89		pUTI89_NC_007941	
MVC103.fasta	contig00040	1	116	-	pUTI89_NC_007941	3236-3351/114230	=..............	0/0	0.10	97.41	pUTI89		pUTI89_NC_007941	
MVC103.fasta	contig00041	110	2835	-	pUTI89_NC_007941	61717-64429/114230	.......=/......	4/13	2.38	92.99	pUTI89		pUTI89_NC_007941	
MVC103.fasta	contig00041	2832	3905	-	pUTI89_NC_007941	58515-59585/114230	.......=/......	1/3	0.94	95.06	pUTI89		pUTI89_NC_007941	
MVC103.fasta	contig00041	8685	10423	-	pUTI89_NC_007941	50153-51891/114230	......=./......	2/2	1.52	92.70	pUTI89		pUTI89_NC_007941	
MVC103.fasta	contig00042	112	4339	+	pUTI89_NC_007941	74120-78335/114230	......../.=....	23/74	3.66	93.68	pUTI89		pUTI89_NC_007941	
MVC103.fasta	contig00042	4340	9586	+	pUTI89_NC_007941	78411-83670/114230	......../.==...	21/73	4.57	91.30	pUTI89		pUTI89_NC_007941	
MVC103.fasta	contig00042	9635	10560	+	pUTI89_NC_007941	83964-84889/114230	...........=...	0/0	0.81	94.71	pUTI89		pUTI89_NC_007941	
MVC103.fasta	contig00042	10666	19157	+	pUTI89_NC_007941	85964-94460/114230	......../..==..	4/7	7.43	95.60	pUTI89		pUTI89_NC_007941	
MVC103.fasta	contig00042	19501	19611	-	pUTI89_NC_007941	37363-37472/114230	....=.../......	1/1	0.10	98.20	pUTI89		pUTI89_NC_007941	
MVC103.fasta	contig00043	329	577	-	pUTI89_NC_007941	694-936/114230	=......./......	1/6	0.21	81.53	pUTI89		pUTI89_NC_007941	
MVC103.fasta	contig00043	990	1231	-	pUTI89_NC_007941	308-550/114230	=......./......	1/1	0.21	92.18	pUTI89		pUTI89_NC_007941	
MVC103.fasta	contig00043	1448	2646	-	pUTI89_NC_007941	112330-113526/114230	......../.....=	15/26	1.04	87.04	pUTI89		pUTI89_NC_007941	
MVC103.fasta	contig00043	2689	9031	-	pUTI89_NC_007941	104978-111320/114230	.............==	0/0	5.55	98.00	pUTI89		pUTI89_NC_007941	
MVC103.fasta	contig00043	9088	12673	-	pUTI89_NC_007941	101396-104993/114230	......../....=.	1/12	3.14	98.11	pUTI89		pUTI89_NC_007941	
MVC103.fasta	contig00043	12871	18925	-	pUTI89_NC_007941	95139-101193/114230	......../...==.	7/22	5.29	92.56	pUTI89		pUTI89_NC_007941	
MVC103.fasta	contig00045	1	110	+	pUTI89_NC_007941	37364-37472/114230	....=.../......	1/1	0.10	98.18	pUTI89		pUTI89_NC_007941	
MVC103.fasta	contig00048	1	111	-	pUTI89_NC_007941	33049-33159/114230	....=..........	0/0	0.10	99.10	pUTI89		pUTI89_NC_007941	
MVC103.fasta	contig00050	104	8101	+	pUTI89_NC_007941	66207-74125/114230	......../==....	32/139	6.91	93.17	pUTI89		pUTI89_NC_007941	
MVC103.fasta	contig00051	1	111	-	pUTI89_NC_007941	3241-3351/114230	=..............	0/0	0.10	98.20	pUTI89		pUTI89_NC_007941	
MVC103.fasta	contig00051	7508	7617	+	pUTI89_NC_007941	3241-3350/114230	=..............	0/0	0.10	98.18	pUTI89		pUTI89_NC_007941	
MVC103.fasta	contig00053	464	2111	+	pUTI89_NC_007941	42605-44256/114230	.....=../......	4/8	1.44	91.60	pUTI89		pUTI89_NC_007941	
MVC103.fasta	contig00053	2860	5725	+	pUTI89_NC_007941	44231-47051/114230	.....=../......	3/45	2.47	93.61	pUTI89		pUTI89_NC_007941	
MVC103.fasta	contig00053	5745	6173	-	pUTI89_NC_007941	61292-61720/114230	........=......	0/0	0.38	99.07	pUTI89		pUTI89_NC_007941	
MVC103.fasta	contig00053	6173	6347	-	pUTI89_NC_007941	59577-59752/114230	.......=/......	1/1	0.15	97.16	pUTI89		pUTI89_NC_007941	
MVC103.fasta	contig00053	6339	6724	-	pUTI89_NC_007941	54685-55080/114230	......=./......	2/12	0.34	96.22	pUTI89		pUTI89_NC_007941	
MVC103.fasta	contig00054	6092	6202	-	pUTI89_NC_007941	3950-4060/114230	=..............	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
MVC103.fasta	contig00058	451	1089	-	pUTI89_NC_007941	20092-20730/114230	..=............	0/0	0.56	95.31	pUTI89		pUTI89_NC_007941	
MVC103.fasta	contig00058	1272	1581	-	pUTI89_NC_007941	19785-20094/114230	..=............	0/0	0.27	93.23	pUTI89		pUTI89_NC_007941	
MVC103.fasta	contig00059	1	108	-	pUTI89_NC_007941	3241-3348/114230	=..............	0/0	0.09	98.15	pUTI89		pUTI89_NC_007941	
MVC103.fasta	contig00060	1	111	+	pUTI89_NC_007941	3950-4060/114230	=..............	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
MVC103.fasta	contig00060	4498	4606	-	pUTI89_NC_007941	3952-4060/114230	=..............	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
MVC103.fasta	contig00062	2317	4266	-	pUTI89_NC_007941	1158-3104/114230	=......./......	7/9	1.70	93.55	pUTI89		pUTI89_NC_007941	
MVC103.fasta	contig00066	1	1813	+	pUTI89_NC_007941	33049-34871/114230	....=.../......	1/10	1.59	95.23	pUTI89		pUTI89_NC_007941	
MVC103.fasta	contig00066	1808	2455	+	pUTI89_NC_007941	36826-37472/114230	....=.../......	1/1	0.57	99.54	pUTI89		pUTI89_NC_007941	
MVC103.fasta	contig00067	1	116	+	pUTI89_NC_007941	37364-37478/114230	....=.../......	1/1	0.10	96.55	pUTI89		pUTI89_NC_007941	
MVC103.fasta	contig00078	1	109	+	pUTI89_NC_007941	3952-4060/114230	=..............	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
MVC103.fasta	contig00078	1150	1259	+	pUTI89_NC_007941	3241-3350/114230	=..............	0/0	0.10	98.18	pUTI89		pUTI89_NC_007941	
MVC103.fasta	contig00082	108	380	+	pUTI89_NC_007941	14937-15209/114230	.=.............	0/0	0.24	98.90	pUTI89		pUTI89_NC_007941	
MVC103.fasta	contig00082	981	1092	+	pUTI89_NC_007941	33048-33159/114230	....=..........	0/0	0.10	99.11	pUTI89		pUTI89_NC_007941	
MVC103.fasta	contig00083	113	1077	+	pUTI89_NC_007941	64428-65390/114230	.......=/=.....	6/14	0.84	92.17	pUTI89		pUTI89_NC_007941	
MVC103.fasta	contig00088	1	820	-	pUTI89_NC_007941	3241-4060/114230	=..............	0/0	0.72	99.51	pUTI89		pUTI89_NC_007941	
MVC103.fasta	contig00089	698	807	-	pUTI89_NC_007941	3951-4060/114230	=..............	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
MVC103.fasta	contig00097	1	110	-	pUTI89_NC_007941	3241-3350/114230	=..............	0/0	0.10	98.18	pUTI89		pUTI89_NC_007941	
MVC103.fasta	contig00099	1	356	+	pUTI89_NC_007941	65737-66089/114230	......../=.....	2/9	0.31	91.64	pUTI89		pUTI89_NC_007941	
MVC103.fasta	contig00102	1	111	-	pUTI89_NC_007941	54613-54723/114230	.......=.......	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
MVC103.fasta	contig00103	1	110	+	pUTI89_NC_007941	3951-4060/114230	=..............	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
MVC103.fasta	contig00108	1	110	+	pUTI89_NC_007941	3951-4060/114230	=..............	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
MVC103.fasta	contig00114	1	109	-	pUTI89_NC_007941	33048-33156/114230	....=..........	0/0	0.10	99.08	pUTI89		pUTI89_NC_007941	
MVC103.fasta	contig00122	112	222	+	pUTI89_NC_007941	3241-3351/114230	=..............	0/0	0.10	98.20	pUTI89		pUTI89_NC_007941	
#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
MVC107.fasta	contig00002	44300	45015	-	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
MVC107.fasta	contig00013	73095	73367	+	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
MVC107.fasta	contig00015	10719	10806	-	pUTI89_NC_007941	40457-40544/114230	.....=.........	0/0	0.08	97.73	pUTI89		pUTI89_NC_007941	
MVC107.fasta	contig00018	13280	16158	+	pUTI89_NC_007941	37478-40345/114230	....=.../......	2/13	2.51	96.32	pUTI89		pUTI89_NC_007941	
MVC107.fasta	contig00018	32101	32747	-	pUTI89_NC_007941	36826-37472/114230	....=..........	0/0	0.57	86.24	pUTI89		pUTI89_NC_007941	
MVC107.fasta	contig00018	32742	34183	-	pUTI89_NC_007941	33421-34871/114230	....=.../......	4/13	1.26	88.44	pUTI89		pUTI89_NC_007941	
MVC107.fasta	contig00020	35193	36152	-	pUTI89_NC_007941	29149-30107/114230	...=..../......	1/1	0.84	93.23	pUTI89		pUTI89_NC_007941	
MVC107.fasta	contig00020	45607	45799	-	pUTI89_NC_007941	61524-61716/114230	.......=/......	2/2	0.17	90.21	pUTI89		pUTI89_NC_007941	
MVC107.fasta	contig00022	31286	31477	-	pUTI89_NC_007941	42226-42416/114230	.....=../......	3/3	0.17	86.01	pUTI89		pUTI89_NC_007941	
MVC107.fasta	contig00024	1	111	+	pUTI89_NC_007941	37362-37472/114230	....=..........	0/0	0.10	99.10	pUTI89		pUTI89_NC_007941	
MVC107.fasta	contig00024	3054	3225	-	pUTI89_NC_007941	3307-3482/114230	=......./......	1/4	0.15	87.50	pUTI89		pUTI89_NC_007941	
MVC107.fasta	contig00027	200	291	-	pUTI89_NC_007941	61625-61716/114230	........=......	0/0	0.08	100.00	pUTI89		pUTI89_NC_007941	
MVC107.fasta	contig00027	14502	14712	-	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	84.83	pUTI89		pUTI89_NC_007941	
MVC107.fasta	contig00030	27156	27513	-	pUTI89_NC_007941	37116-37473/114230	....=..........	0/0	0.31	86.03	pUTI89		pUTI89_NC_007941	
MVC107.fasta	contig00032	4865	6181	+	pUTI89_NC_007941	33547-34871/114230	....=.../......	3/12	1.15	84.93	pUTI89		pUTI89_NC_007941	
MVC107.fasta	contig00032	6176	6822	+	pUTI89_NC_007941	36826-37472/114230	....=..........	0/0	0.57	94.75	pUTI89		pUTI89_NC_007941	
MVC107.fasta	contig00032	6959	7104	+	pUTI89_NC_007941	58303-58447/114230	.......=/......	1/1	0.13	89.73	pUTI89		pUTI89_NC_007941	
MVC107.fasta	contig00033	7789	9749	-	pUTI89_NC_007941	34872-36832/114230	....=..........	0/0	1.72	98.83	pUTI89		pUTI89_NC_007941	
MVC107.fasta	contig00034	2965	3931	+	pUTI89_NC_007941	28414-29394/114230	...=..../......	1/14	0.85	96.33	pUTI89		pUTI89_NC_007941	
MVC107.fasta	contig00034	3918	4415	+	pUTI89_NC_007941	29438-29949/114230	...=..../......	2/16	0.44	94.54	pUTI89		pUTI89_NC_007941	
MVC107.fasta	contig00035	8382	10601	-	pUTI89_NC_007941	30489-32720/114230	...==.../......	3/14	1.94	88.18	pUTI89		pUTI89_NC_007941	
MVC107.fasta	contig00044	1	1534	-	pUTI89_NC_007941	33049-34592/114230	....=.../......	1/10	1.34	94.88	pUTI89		pUTI89_NC_007941	
MVC107.fasta	contig00044	1535	2837	+	pUTI89_NC_007941	60386-61688/114230	.......==......	0/0	1.14	98.39	pUTI89		pUTI89_NC_007941	
MVC107.fasta	contig00046	445	697	-	pUTI89_NC_007941	40457-40709/114230	.....=.........	0/0	0.22	96.05	pUTI89		pUTI89_NC_007941	
MVC107.fasta	contig00071	1	518	-	pUTI89_NC_007941	36918-37435/114230	....=..........	0/0	0.45	99.61	pUTI89		pUTI89_NC_007941	
#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
MVC108.fasta	contig00002	731165	731880	+	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
MVC108.fasta	contig00003	22041	23482	+	pUTI89_NC_007941	33421-34871/114230	....=.../......	4/13	1.26	88.44	pUTI89		pUTI89_NC_007941	
MVC108.fasta	contig00003	23477	24123	+	pUTI89_NC_007941	36826-37472/114230	....=..........	0/0	0.57	86.24	pUTI89		pUTI89_NC_007941	
MVC108.fasta	contig00003	40066	42944	-	pUTI89_NC_007941	37478-40345/114230	....=.../......	2/13	2.51	96.32	pUTI89		pUTI89_NC_007941	
MVC108.fasta	contig00005	35843	36802	-	pUTI89_NC_007941	29149-30107/114230	...=..../......	1/1	0.84	93.23	pUTI89		pUTI89_NC_007941	
MVC108.fasta	contig00005	46257	46449	-	pUTI89_NC_007941	61524-61716/114230	.......=/......	2/2	0.17	90.21	pUTI89		pUTI89_NC_007941	
MVC108.fasta	contig00009	10718	10805	-	pUTI89_NC_007941	40457-40544/114230	.....=.........	0/0	0.08	97.73	pUTI89		pUTI89_NC_007941	
MVC108.fasta	contig00011	73094	73366	+	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
MVC108.fasta	contig00016	1	555	+	pUTI89_NC_007941	36918-37472/114230	....=..........	0/0	0.49	99.64	pUTI89		pUTI89_NC_007941	
MVC108.fasta	contig00016	3498	3669	-	pUTI89_NC_007941	3307-3482/114230	=......./......	1/4	0.15	87.50	pUTI89		pUTI89_NC_007941	
MVC108.fasta	contig00018	200	291	-	pUTI89_NC_007941	61625-61716/114230	........=......	0/0	0.08	100.00	pUTI89		pUTI89_NC_007941	
MVC108.fasta	contig00018	14502	14712	-	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	84.83	pUTI89		pUTI89_NC_007941	
MVC108.fasta	contig00021	1907	2264	+	pUTI89_NC_007941	37116-37473/114230	....=..........	0/0	0.31	86.03	pUTI89		pUTI89_NC_007941	
MVC108.fasta	contig00022	4047	6007	+	pUTI89_NC_007941	34872-36832/114230	....=..........	0/0	1.72	98.83	pUTI89		pUTI89_NC_007941	
MVC108.fasta	contig00023	2965	3931	+	pUTI89_NC_007941	28414-29394/114230	...=..../......	1/14	0.85	96.33	pUTI89		pUTI89_NC_007941	
MVC108.fasta	contig00023	3918	4415	+	pUTI89_NC_007941	29438-29949/114230	...=..../......	2/16	0.44	94.54	pUTI89		pUTI89_NC_007941	
MVC108.fasta	contig00024	635	2854	+	pUTI89_NC_007941	30489-32720/114230	...==.../......	3/14	1.94	88.18	pUTI89		pUTI89_NC_007941	
MVC108.fasta	contig00025	1	111	+	pUTI89_NC_007941	37362-37472/114230	....=..........	0/0	0.10	99.10	pUTI89		pUTI89_NC_007941	
MVC108.fasta	contig00025	248	393	+	pUTI89_NC_007941	58303-58447/114230	.......=/......	1/1	0.13	89.73	pUTI89		pUTI89_NC_007941	
MVC108.fasta	contig00026	4865	5902	+	pUTI89_NC_007941	33547-34592/114230	....=.../......	3/12	0.91	83.78	pUTI89		pUTI89_NC_007941	
MVC108.fasta	contig00027	2365	2674	+	pUTI89_NC_007941	19785-20094/114230	..=............	0/0	0.27	93.23	pUTI89		pUTI89_NC_007941	
MVC108.fasta	contig00027	2857	3495	+	pUTI89_NC_007941	20092-20730/114230	..=............	0/0	0.56	95.31	pUTI89		pUTI89_NC_007941	
MVC108.fasta	contig00035	1	1534	-	pUTI89_NC_007941	33049-34592/114230	....=.../......	1/10	1.34	94.88	pUTI89		pUTI89_NC_007941	
MVC108.fasta	contig00035	1535	2837	+	pUTI89_NC_007941	60386-61688/114230	.......==......	0/0	1.14	98.39	pUTI89		pUTI89_NC_007941	
MVC108.fasta	contig00037	1634	1886	+	pUTI89_NC_007941	40457-40709/114230	.....=.........	0/0	0.22	96.05	pUTI89		pUTI89_NC_007941	
MVC108.fasta	contig00059	1	390	+	pUTI89_NC_007941	34482-34871/114230	....=..........	0/0	0.34	90.00	pUTI89		pUTI89_NC_007941	
MVC108.fasta	contig00059	385	587	+	pUTI89_NC_007941	36826-37028/114230	....=..........	0/0	0.18	97.54	pUTI89		pUTI89_NC_007941	
MVC108.fasta	contig00060	1	518	-	pUTI89_NC_007941	36918-37435/114230	....=..........	0/0	0.45	94.21	pUTI89		pUTI89_NC_007941	
#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
MVC109.fasta	contig00001	3524	3715	+	pUTI89_NC_007941	42226-42416/114230	.....=../......	3/3	0.17	86.01	pUTI89		pUTI89_NC_007941	
MVC109.fasta	contig00001	17396	17584	+	pUTI89_NC_007941	59615-59803/114230	.......=.......	0/0	0.17	89.42	pUTI89		pUTI89_NC_007941	
MVC109.fasta	contig00001	17581	17738	+	pUTI89_NC_007941	61216-61371/114230	.......=/......	1/2	0.14	84.81	pUTI89		pUTI89_NC_007941	
MVC109.fasta	contig00001	17739	19692	+	pUTI89_NC_007941	34872-36825/114230	....=..........	0/0	1.71	99.39	pUTI89		pUTI89_NC_007941	
MVC109.fasta	contig00001	19690	19825	+	pUTI89_NC_007941	61364-61499/114230	........=......	0/0	0.12	91.91	pUTI89		pUTI89_NC_007941	
MVC109.fasta	contig00001	33015	33193	-	pUTI89_NC_007941	40457-40636/114230	....=.../......	1/1	0.16	83.33	pUTI89		pUTI89_NC_007941	
MVC109.fasta	contig00003	1238	1333	+	pUTI89_NC_007941	36732-36828/114230	....=.../......	1/1	0.08	93.81	pUTI89		pUTI89_NC_007941	
MVC109.fasta	contig00005	54697	55412	-	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
MVC109.fasta	contig00008	80369	80641	+	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	75.82	pUTI89		pUTI89_NC_007941	
MVC109.fasta	contig00015	89988	90079	+	pUTI89_NC_007941	61625-61716/114230	........=......	0/0	0.08	100.00	pUTI89		pUTI89_NC_007941	
MVC109.fasta	contig00015	118015	118372	-	pUTI89_NC_007941	37116-37473/114230	....=..........	0/0	0.31	86.03	pUTI89		pUTI89_NC_007941	
MVC109.fasta	contig00020	37687	40565	-	pUTI89_NC_007941	37478-40345/114230	....=.../......	2/13	2.51	96.32	pUTI89		pUTI89_NC_007941	
MVC109.fasta	contig00021	315	3456	+	pUTI89_NC_007941	72222-75354/114230	......../==....	13/55	2.72	94.00	pUTI89		pUTI89_NC_007941	
MVC109.fasta	contig00021	3742	5616	+	pUTI89_NC_007941	75644-77516/114230	......../.=....	3/4	1.64	93.18	pUTI89		pUTI89_NC_007941	
MVC109.fasta	contig00021	5998	6494	+	pUTI89_NC_007941	77908-78411/114230	......../.=....	3/11	0.43	81.03	pUTI89		pUTI89_NC_007941	
MVC109.fasta	contig00021	7482	11928	+	pUTI89_NC_007941	79223-83670/114230	......../.==...	14/41	3.88	93.69	pUTI89		pUTI89_NC_007941	
MVC109.fasta	contig00021	11977	13243	+	pUTI89_NC_007941	83964-85227/114230	......../..=...	10/19	1.10	87.92	pUTI89		pUTI89_NC_007941	
MVC109.fasta	contig00021	13239	19281	+	pUTI89_NC_007941	84820-90862/114230	......../..==..	11/20	5.28	96.70	pUTI89		pUTI89_NC_007941	
MVC109.fasta	contig00021	19973	20571	+	pUTI89_NC_007941	90955-91553/114230	......../...=..	2/2	0.52	86.00	pUTI89		pUTI89_NC_007941	
MVC109.fasta	contig00021	21423	24930	+	pUTI89_NC_007941	91590-95097/114230	............=..	0/0	3.07	98.23	pUTI89		pUTI89_NC_007941	
MVC109.fasta	contig00021	24929	25457	+	pUTI89_NC_007941	40457-40985/114230	.....=.........	0/0	0.46	96.60	pUTI89		pUTI89_NC_007941	
MVC109.fasta	contig00021	26260	32368	+	pUTI89_NC_007941	95091-101199/114230	......../...==.	4/18	5.34	94.64	pUTI89		pUTI89_NC_007941	
MVC109.fasta	contig00021	32560	36157	+	pUTI89_NC_007941	101396-104993/114230	.............=.	0/0	3.15	98.86	pUTI89		pUTI89_NC_007941	
MVC109.fasta	contig00021	36250	42592	+	pUTI89_NC_007941	104978-111320/114230	......../....==	5/8	5.55	97.07	pUTI89		pUTI89_NC_007941	
MVC109.fasta	contig00021	42635	43177	+	pUTI89_NC_007941	112330-112872/114230	..............=	0/0	0.48	86.56	pUTI89		pUTI89_NC_007941	
MVC109.fasta	contig00021	44291	44747	+	pUTI89_NC_007941	113467-113923/114230	..............=	0/0	0.40	83.59	pUTI89		pUTI89_NC_007941	
MVC109.fasta	contig00021	45245	45319	+	pUTI89_NC_007941	588-662/114230	=..............	0/0	0.07	94.67	pUTI89		pUTI89_NC_007941	
MVC109.fasta	contig00021	46334	48126	+	pUTI89_NC_007941	694-2488/114230	=......./......	17/40	1.55	89.91	pUTI89		pUTI89_NC_007941	
MVC109.fasta	contig00021	48129	48236	+	pUTI89_NC_007941	40457-40564/114230	.....=.........	0/0	0.09	100.00	pUTI89		pUTI89_NC_007941	
MVC109.fasta	contig00026	11849	12059	-	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	84.36	pUTI89		pUTI89_NC_007941	
MVC109.fasta	contig00027	1	6389	+	pUTI89_NC_007941	40553-46942/114230	....==../......	1/1	5.59	99.77	pUTI89		pUTI89_NC_007941	
MVC109.fasta	contig00027	11619	12049	+	pUTI89_NC_007941	58993-59424/114230	.......=/......	1/1	0.38	90.28	pUTI89		pUTI89_NC_007941	
MVC109.fasta	contig00027	12043	22509	+	pUTI89_NC_007941	61755-72230/114230	.......=/=.....	16/33	9.15	94.16	pUTI89		pUTI89_NC_007941	
MVC109.fasta	contig00028	874	1115	+	pUTI89_NC_007941	32806-33050/114230	....=.../......	4/9	0.21	80.24	pUTI89		pUTI89_NC_007941	
MVC109.fasta	contig00028	15297	15637	-	pUTI89_NC_007941	32710-33050/114230	....=.../......	2/2	0.30	90.35	pUTI89		pUTI89_NC_007941	
MVC109.fasta	contig00028	15629	16423	+	pUTI89_NC_007941	16196-16990/114230	..=............	0/0	0.70	95.22	pUTI89		pUTI89_NC_007941	
MVC109.fasta	contig00028	19891	19989	-	pUTI89_NC_007941	27240-27338/114230	...=...........	0/0	0.09	92.93	pUTI89		pUTI89_NC_007941	
MVC109.fasta	contig00028	20041	20441	+	pUTI89_NC_007941	40500-40905/114230	....==../......	4/7	0.35	93.12	pUTI89		pUTI89_NC_007941	
MVC109.fasta	contig00029	4170	4246	+	pUTI89_NC_007941	3101-3177/114230	=..............	0/0	0.07	94.81	pUTI89		pUTI89_NC_007941	
MVC109.fasta	contig00029	4248	4388	-	pUTI89_NC_007941	20824-20963/114230	..=...../......	1/1	0.12	94.33	pUTI89		pUTI89_NC_007941	
MVC109.fasta	contig00029	4692	5511	-	pUTI89_NC_007941	3241-4060/114230	=..............	0/0	0.72	99.63	pUTI89		pUTI89_NC_007941	
MVC109.fasta	contig00029	5619	16045	+	pUTI89_NC_007941	4782-15209/114230	==....../......	1/1	9.13	99.97	pUTI89		pUTI89_NC_007941	
MVC109.fasta	contig00030	2161	2693	-	pUTI89_NC_007941	40454-40986/114230	.....=.........	0/0	0.47	97.56	pUTI89		pUTI89_NC_007941	
MVC109.fasta	contig00030	10830	11083	-	pUTI89_NC_007941	2841-3098/114230	=......./......	3/6	0.22	91.12	pUTI89		pUTI89_NC_007941	
MVC109.fasta	contig00030	12903	13549	-	pUTI89_NC_007941	36826-37472/114230	....=..........	0/0	0.57	99.38	pUTI89		pUTI89_NC_007941	
MVC109.fasta	contig00030	13544	15325	-	pUTI89_NC_007941	33080-34871/114230	....=.../......	1/10	1.56	95.31	pUTI89		pUTI89_NC_007941	
MVC109.fasta	contig00030	16456	16658	-	pUTI89_NC_007941	32624-32826/114230	....=..........	0/0	0.18	100.00	pUTI89		pUTI89_NC_007941	
MVC109.fasta	contig00031	1	13485	-	pUTI89_NC_007941	16732-30215/114230	..==..../......	1/1	11.80	99.90	pUTI89		pUTI89_NC_007941	
MVC109.fasta	contig00032	1347	1790	-	pUTI89_NC_007941	40457-40905/114230	....==../......	4/7	0.39	90.89	pUTI89		pUTI89_NC_007941	
MVC109.fasta	contig00032	2788	3519	+	pUTI89_NC_007941	60986-61720/114230	.......=/......	2/5	0.64	98.64	pUTI89		pUTI89_NC_007941	
MVC109.fasta	contig00034	7020	7517	-	pUTI89_NC_007941	29438-29949/114230	...=..../......	2/16	0.44	94.54	pUTI89		pUTI89_NC_007941	
MVC109.fasta	contig00034	7504	8484	-	pUTI89_NC_007941	28414-29394/114230	...=...........	0/0	0.86	98.17	pUTI89		pUTI89_NC_007941	
MVC109.fasta	contig00037	10	648	+	pUTI89_NC_007941	20092-20730/114230	..=............	0/0	0.56	95.31	pUTI89		pUTI89_NC_007941	
MVC109.fasta	contig00037	4685	4946	+	pUTI89_NC_007941	19785-20046/114230	..=............	0/0	0.23	91.98	pUTI89		pUTI89_NC_007941	
MVC109.fasta	contig00041	3912	3994	+	pUTI89_NC_007941	33045-33127/114230	....=..........	0/0	0.07	98.80	pUTI89		pUTI89_NC_007941	
MVC109.fasta	contig00041	3995	4134	-	pUTI89_NC_007941	61577-61716/114230	........=......	0/0	0.12	100.00	pUTI89		pUTI89_NC_007941	
MVC109.fasta	contig00051	1	1365	+	pUTI89_NC_007941	31368-32732/114230	....=..........	0/0	1.19	99.93	pUTI89		pUTI89_NC_007941	
MVC109.fasta	contig00059	1	876	+	pUTI89_NC_007941	15344-16219/114230	..=............	0/0	0.77	100.00	pUTI89		pUTI89_NC_007941	
MVC109.fasta	contig00064	1	598	-	pUTI89_NC_007941	2486-3083/114230	=......./......	3/4	0.52	94.00	pUTI89		pUTI89_NC_007941	
